vehiclespeed,latitude,longitude,verizon,sprint,xfinitywifi
3.728,42.279595,-83.749657,95.386,54.25,-1.0
4.35,42.279595,-83.749657,84.294,110.93,-1.0
3.728,42.279595,-83.749657,94.792,53.788,-1.0
3.107,42.279597,-83.749735,81.219,56.77,-1.0
1.864,42.279597,-83.749735,81.78,114.381,-1.0
1.243,42.279597,-83.749735,125.456,50.79,-1.0
0.0,42.279602,-83.749813,86.636,55.519,-1.0
0.0,42.279602,-83.749813,86.918,51.445,-1.0
0.0,42.279602,-83.749813,92.22,114.873,-1.0
0.0,42.279605,-83.749897,83.413,70.984,-1.0
0.0,42.279605,-83.749897,81.227,47.864,-1.0
0.0,42.279605,-83.749897,90.412,63.562,-1.0
0.0,42.279608,-83.749983,82.529,116.305,-1.0
0.0,42.279608,-83.749983,77.984,62.118,-1.0
0.0,42.279608,-83.749983,95.685,61.385,-1.0
0.0,42.279612,-83.750072,95.533,110.958,-1.0
0.0,42.279612,-83.750072,86.222,111.259,-1.0
0.0,42.279612,-83.750072,78.691,60.944,-1.0
0.0,42.279612,-83.750072,85.238,66.38,-1.0
0.0,42.279612,-83.750072,86.37,111.987,-1.0
0.0,42.279612,-83.750072,85.34,60.422,-1.0
0.0,42.279613,-83.750158,65.596,59.971,-1.0
0.0,42.279613,-83.750158,86.821,59.806,-1.0
0.0,42.279613,-83.750158,84.432,57.738,-1.0
0.0,42.279615,-83.750245,82.259,53.76,-1.0
0.0,42.279615,-83.750245,57.719,53.938,-1.0
0.0,42.279615,-83.750245,89.062,52.877,-1.0
0.0,42.279618,-83.750335,89.306,52.193,-1.0
0.0,42.279618,-83.750335,81.295,123.379,-1.0
0.0,42.279618,-83.750335,55.548,47.935,-1.0
0.0,42.27962,-83.75043,89.774,114.157,-1.0
0.0,42.27962,-83.75043,90.536,113.029,-1.0
0.0,42.27962,-83.75043,74.316,47.275,-1.0
0.0,42.279618,-83.750532,60.608,53.805,-1.0
0.0,42.279618,-83.750532,94.712,111.038,-1.0
0.0,42.279618,-83.750532,86.853,50.311,-1.0
0.0,42.279618,-83.750532,85.678,118.083,-1.0
0.0,42.279618,-83.750532,82.96,66.006,-1.0
0.0,42.279618,-83.750532,95.36,51.896,-1.0
0.0,42.27961,-83.750637,91.712,47.301,-1.0
0.0,42.27961,-83.750637,83.972,64.937,-1.0
0.0,42.27961,-83.750637,86.607,55.951,-1.0
0.0,42.279597,-83.75074,89.418,56.259,-1.0
0.0,42.279597,-83.75074,80.33,54.122,-1.0
0.0,42.279597,-83.75074,88.5,111.496,-1.0
0.0,42.279575,-83.750843,85.529,55.776,-1.0
0.0,42.279575,-83.750843,92.945,55.4,-1.0
0.0,42.279575,-83.750843,73.985,60.394,-1.0
0.0,42.279547,-83.750932,78.527,115.296,-1.0
0.0,42.279547,-83.750932,130.675,47.652,-1.0
0.0,42.279547,-83.750932,91.629,46.431,-1.0
0.0,42.279505,-83.751005,84.163,62.82,-1.0
0.0,42.279505,-83.751005,115.857,47.092,-1.0
0.0,42.279505,-83.751005,83.789,56.205,-1.0
0.0,42.279505,-83.751005,89.856,110.984,-1.0
0.0,42.279505,-83.751005,83.939,112.278,-1.0
0.0,42.279505,-83.751005,58.082,108.08,-1.0
1.243,42.27945,-83.751055,82.082,374.085,-1.0
0.0,42.27945,-83.751055,83.882,115.781,-1.0
3.107,42.27945,-83.751055,90.977,113.026,-1.0
4.35,42.279387,-83.751082,61.981,112.239,-1.0
6.835,42.279387,-83.751082,82.876,60.494,-1.0
9.942,42.279387,-83.751082,86.245,137.249,-1.0
9.942,42.279317,-83.751092,119.566,128.76,-1.0
9.321,42.279317,-83.751092,83.963,69.412,-1.0
8.699,42.279317,-83.751092,87.114,49.04,-1.0
8.078,42.279242,-83.751093,87.578,118.373,-1.0
9.321,42.279242,-83.751093,77.049,126.776,-1.0
9.942,42.279242,-83.751093,84.554,55.419,-1.0
10.563,42.279162,-83.751092,83.247,54.023,-1.0
10.563,42.279162,-83.751092,83.06,52.446,-1.0
9.942,42.279162,-83.751092,89.48,122.3,-1.0
0.0,42.279162,-83.751092,67.098,119.515,58.639
0.0,42.279162,-83.751092,106.99,46.139,49.955
0.0,42.279162,-83.751092,98.657,50.169,74.901
0.0,42.279162,-83.751092,84.742,52.911,38.463
0.0,42.279438,-83.746267,68.643,108.587,240.812
0.0,42.279438,-83.746267,80.634,110.782,32.197
0.0,42.279438,-83.746267,84.131,46.247,68.724
0.0,42.279438,-83.746267,44.821,109.19,24.72
0.0,42.279438,-83.746267,86.959,111.216,108.503
0.0,42.279438,-83.746267,85.804,46.146,71.659
0.0,42.279438,-83.746267,77.891,110.722,211.778
0.0,42.279438,-83.746267,93.406,115.463,374.944
0.0,42.279438,-83.746267,87.852,49.28,287.269
0.0,42.279438,-83.746267,80.984,50.799,19.407
0.0,42.279438,-83.746267,82.677,114.602,119.784
0.0,42.279438,-83.746267,90.236,111.755,297.701
0.0,42.279438,-83.746267,93.249,115.94,658.733
0.0,42.279438,-83.746267,64.636,116.655,94.734
0.0,42.279438,-83.746267,87.343,109.565,325.711
0.0,42.279438,-83.746267,80.734,111.872,112.397
0.0,42.279438,-83.746267,76.247,55.347,634.199
0.0,42.279438,-83.746267,63.299,115.993,207.726
0.0,42.279438,-83.746267,88.034,44.39,59.751
0.0,42.279438,-83.746267,93.539,45.463,158.966
0.0,42.279438,-83.746267,72.544,114.143,328.7
0.0,42.279438,-83.746267,58.253,112.337,67.941
0.0,42.279438,-83.746267,87.929,109.729,36.338
0.0,42.279438,-83.746267,85.671,47.087,41.658
0.0,42.279438,-83.746267,90.609,112.006,59.828
0.0,42.279438,-83.746267,62.21,114.607,187.131
0.0,42.279438,-83.746267,81.166,52.639,400.478
0.0,42.279438,-83.746267,78.039,49.643,207.72
0.0,42.279438,-83.746267,98.146,114.87,364.361
0.0,42.279438,-83.746267,325.05,118.242,173.503
0.0,42.279438,-83.746267,84.642,112.041,54.846
0.0,42.279438,-83.746267,75.608,115.907,233.017
0.0,42.279438,-83.746267,79.384,106.933,34.104
0.0,42.279438,-83.746267,88.17,107.941,377.922
0.0,42.279438,-83.746267,88.075,118.447,308.514
0.0,42.279438,-83.746267,73.018,47.001,160.568
0.0,42.279438,-83.746267,65.386,117.672,46.001
0.0,42.279438,-83.746267,83.465,115.273,61.772
0.0,42.279438,-83.746267,98.714,112.592,70.307
0.0,42.279438,-83.746267,77.315,109.913,181.879
0.0,42.279438,-83.746267,61.507,111.131,464.888
0.0,42.279438,-83.746267,80.658,110.237,32.575
0.0,42.279438,-83.746267,82.771,61.501,57.043
0.0,42.279438,-83.746267,79.154,108.124,140.578
0.0,42.279438,-83.746267,62.123,45.35,66.512
0.0,42.27944,-83.746268,86.59,55.935,33.753
0.0,42.27944,-83.746268,118.041,50.546,355.208
0.0,42.27944,-83.746268,84.027,113.026,311.368
0.0,42.27944,-83.746268,86.444,107.057,43.679
0.0,42.27944,-83.746268,92.695,110.179,195.873
0.0,42.27944,-83.746268,96.359,108.049,34.794
0.0,42.27944,-83.746268,87.37,106.883,27.949
0.0,42.27944,-83.746268,88.807,110.86,30.733
0.0,42.27944,-83.746268,56.693,108.02,51.434
0.0,42.27944,-83.746268,89.501,53.043,408.693
0.0,42.27944,-83.746268,85.509,58.715,48.745
0.0,42.27944,-83.746268,81.299,53.606,320.793
0.0,42.27944,-83.746268,53.636,112.751,349.61
0.0,42.27944,-83.746268,87.639,116.889,375.81
0.0,42.27944,-83.746268,78.093,107.213,43.422
0.0,42.27944,-83.746268,74.177,112.658,191.547
0.0,42.27944,-83.746268,80.042,110.028,139.323
0.0,42.27944,-83.746268,90.192,114.387,76.892
0.0,42.27944,-83.746268,83.492,349.857,126.378
0.0,42.27944,-83.746268,50.885,132.014,335.349
0.0,42.27944,-83.746268,83.055,115.657,77.509
0.0,42.27944,-83.746268,80.108,55.843,45.782
0.0,42.27944,-83.746268,75.426,116.79,301.561
0.0,42.27944,-83.746268,59.251,115.924,439.717
0.0,42.27944,-83.746268,82.658,110.468,497.357
0.0,42.27944,-83.746268,85.305,45.895,451.564
0.0,42.27944,-83.746268,93.375,155.358,240.066
0.0,42.27944,-83.746268,77.401,47.98,27.3
0.0,42.27944,-83.746268,86.235,118.723,57.333
0.0,42.27944,-83.746268,80.041,49.702,650.455
0.0,42.27944,-83.746268,70.064,111.898,1337.14
0.0,42.27944,-83.746268,85.571,114.365,706.176
0.0,42.27944,-83.746268,81.752,110.962,1314.177
0.0,42.27944,-83.746268,79.228,111.277,508.817
0.0,42.27944,-83.746268,55.68,113.836,32.672
0.0,42.27944,-83.746268,82.604,53.502,37.031
0.0,42.27944,-83.746268,92.399,46.927,349.842
0.0,42.27944,-83.746268,80.973,110.887,48.57
0.0,42.27944,-83.746268,54.496,114.022,360.143
0.621,42.279438,-83.746268,86.225,115.828,85.77
1.243,42.279438,-83.746268,82.911,53.343,462.885
1.243,42.279438,-83.746268,95.832,116.343,156.671
0.621,42.279438,-83.746268,83.34,125.665,87.331
0.0,42.279438,-83.746268,85.403,116.236,340.224
0.0,42.279438,-83.746268,71.777,111.147,54.589
0.0,42.27944,-83.746268,72.245,65.132,24.98
0.0,42.27944,-83.746268,83.511,113.572,36.77
0.0,42.27944,-83.746268,78.078,110.149,43.542
0.0,42.27944,-83.746268,77.365,107.983,36.073
0.0,42.27944,-83.746268,61.787,113.595,39.12
0.0,42.27944,-83.746268,89.31,109.194,44.232
0.0,42.27944,-83.746268,84.517,115.963,23.066
0.0,42.279438,-83.746268,84.633,47.501,29.388
0.0,42.279438,-83.746268,57.849,108.92,39.021
0.0,42.279438,-83.746268,82.444,75.411,192.195
0.621,42.279438,-83.746268,79.685,50.438,106.998
1.243,42.279438,-83.746268,54.662,110.349,65.415
1.243,42.279438,-83.746268,88.328,115.646,172.314
1.243,42.279438,-83.746268,59.561,110.792,163.775
0.0,42.279438,-83.746268,80.365,49.073,66.517
0.0,42.279438,-83.746268,80.909,111.325,67.023
0.621,42.279438,-83.746268,76.318,124.948,184.242
1.243,42.279438,-83.746268,91.492,50.011,41.873
1.243,42.279438,-83.746268,88.671,46.805,81.374
1.864,42.279438,-83.746268,83.784,110.266,250.207
6.214,42.279438,-83.746268,83.299,122.097,471.273
9.321,42.279438,-83.746268,48.38,109.826,94.618
10.563,42.279438,-83.746268,83.967,113.52,20.991
12.427,42.279438,-83.746268,78.659,124.865,17.855
13.67,42.279438,-83.746268,94.593,114.661,270.446
13.67,42.279438,-83.746268,77.584,105.984,164.187
13.67,42.279438,-83.746268,90.541,49.098,183.418
13.67,42.279438,-83.746268,84.596,114.675,322.841
13.67,42.279438,-83.746268,70.887,107.827,314.877
12.427,42.279438,-83.746268,86.296,61.363,119.361
11.806,42.279438,-83.746268,85.131,115.234,355.35
10.563,42.279438,-83.746268,90.135,117.567,233.281
9.321,42.279438,-83.746268,68.528,115.878,913.025
8.699,42.279438,-83.746268,71.374,108.985,479.489
8.078,42.279438,-83.746268,81.982,108.965,-1.0
6.835,42.279438,-83.746268,109.291,134.0,-1.0
6.214,42.279438,-83.746268,57.845,113.854,-1.0
5.592,42.279438,-83.746268,84.296,51.675,-1.0
5.592,42.279438,-83.746268,86.706,115.983,-1.0
5.592,42.279438,-83.746268,93.57,110.4,-1.0
4.971,42.279438,-83.746268,78.436,124.81,-1.0
4.35,42.279438,-83.746268,84.222,114.456,-1.0
3.728,42.279438,-83.746268,87.967,107.889,-1.0
3.107,42.279438,-83.746268,76.401,48.607,-1.0
2.485,42.279438,-83.746268,84.215,53.167,-1.0
0.621,42.279438,-83.746268,85.389,115.63,-1.0
0.0,42.279438,-83.746268,83.724,112.131,-1.0
0.0,42.279438,-83.746268,52.809,121.865,-1.0
0.621,42.279438,-83.746268,82.393,50.255,-1.0
0.0,42.279438,-83.746268,88.413,124.032,-1.0
0.0,42.279438,-83.746268,82.593,109.76,-1.0
0.621,42.279438,-83.746268,82.552,109.511,-1.0
3.728,42.279438,-83.746268,96.706,45.104,-1.0
7.456,42.279438,-83.746268,84.976,112.769,-1.0
9.942,42.279438,-83.746268,98.532,116.102,-1.0
9.942,42.279438,-83.746268,82.818,111.19,-1.0
9.321,42.279438,-83.746268,78.736,47.887,-1.0
8.699,42.279438,-83.746268,79.402,117.993,-1.0
7.456,42.279438,-83.746268,91.0,111.348,-1.0
6.835,42.279438,-83.746268,79.289,57.768,-1.0
4.971,42.279438,-83.746268,84.703,113.952,-1.0
1.864,42.279438,-83.746268,79.408,129.633,-1.0
0.0,42.279438,-83.746268,64.816,113.263,-1.0
0.0,42.279438,-83.746268,84.809,53.9,-1.0
0.0,42.279438,-83.746268,87.418,115.329,-1.0
0.0,42.279438,-83.746268,74.101,125.736,-1.0
0.0,42.279438,-83.746268,62.465,62.251,-1.0
0.0,42.279438,-83.746268,88.086,56.339,-1.0
0.0,42.279438,-83.746268,86.51,54.176,-1.0
0.0,42.279438,-83.746268,74.344,125.732,-1.0
0.0,42.279438,-83.746268,50.321,50.626,-1.0
0.0,42.279438,-83.746268,82.967,50.551,-1.0
0.0,42.279438,-83.746268,80.137,111.181,-1.0
0.0,42.279438,-83.746268,74.805,122.833,-1.0
0.0,42.279438,-83.746268,78.317,50.41,-1.0
0.0,42.279438,-83.746268,87.219,54.056,-1.0
0.0,42.279438,-83.746268,79.078,108.122,-1.0
0.0,42.279438,-83.746268,80.16,109.749,-1.0
0.0,42.279438,-83.746268,84.494,51.531,-1.0
0.0,42.279438,-83.746268,87.008,49.369,-1.0
0.0,42.279438,-83.746268,82.044,170.98,-1.0
0.0,42.279438,-83.746268,65.333,61.989,-1.0
0.0,42.279438,-83.746268,85.87,52.176,-1.0
0.0,42.279438,-83.746268,86.095,117.072,-1.0
1.864,42.279438,-83.746268,86.911,123.533,-1.0
5.592,42.279438,-83.746268,85.109,49.707,-1.0
8.699,42.279438,-83.746268,94.821,46.253,-1.0
10.563,42.279438,-83.746268,85.727,205.972,-1.0
12.427,42.279438,-83.746268,96.986,48.083,-1.0
13.67,42.279438,-83.746268,86.36,57.578,-1.0
14.292,42.279438,-83.746268,91.613,117.12,-1.0
13.049,42.279438,-83.746268,76.245,115.276,-1.0
11.806,42.279438,-83.746268,70.182,110.322,-1.0
12.427,42.279438,-83.746268,85.702,54.771,-1.0
11.806,42.279438,-83.746268,85.577,111.145,-1.0
10.563,42.279438,-83.746268,79.655,115.944,-1.0
9.942,42.279438,-83.746268,63.515,52.139,-1.0
9.321,42.279438,-83.746268,94.796,54.763,-1.0
11.185,42.279438,-83.746268,81.098,60.115,-1.0
13.049,42.279438,-83.746268,78.117,108.221,-1.0
14.292,42.279438,-83.746268,59.017,55.388,-1.0
13.67,42.279438,-83.746268,50.453,49.845,-1.0
12.427,42.279438,-83.746268,78.32,115.159,-1.0
11.806,42.279438,-83.746268,95.665,122.375,-1.0
8.699,42.279438,-83.746268,91.686,48.996,-1.0
6.214,42.279438,-83.746268,82.862,56.837,-1.0
3.107,42.279438,-83.746268,71.342,197.721,-1.0
0.0,42.279438,-83.746268,61.919,109.582,-1.0
0.0,42.279438,-83.746268,76.367,53.841,-1.0
0.0,42.279438,-83.746268,72.467,111.843,-1.0
0.0,42.279438,-83.746268,72.685,110.397,-1.0
0.0,42.279438,-83.746268,47.256,51.674,-1.0
0.0,42.279438,-83.746268,76.005,53.913,-1.0
0.0,42.279438,-83.746268,77.545,119.998,-1.0
0.0,42.279438,-83.746268,76.374,114.364,-1.0
0.0,42.279438,-83.746268,77.476,50.598,-1.0
0.0,42.279438,-83.746268,84.551,59.449,-1.0
0.0,42.279438,-83.746268,67.591,128.967,-1.0
0.0,42.279438,-83.746268,60.16,71.573,-1.0
1.243,42.279438,-83.746268,82.318,66.068,-1.0
3.107,42.279438,-83.746268,77.116,58.391,-1.0
2.485,42.279438,-83.746268,80.447,116.549,-1.0
0.0,42.279438,-83.746268,51.387,56.472,-1.0
0.0,42.279438,-83.746268,78.702,55.863,-1.0
0.0,42.279438,-83.746268,57.672,75.236,-1.0
1.243,42.279438,-83.746268,96.429,113.925,-1.0
4.35,42.279438,-83.746268,83.907,51.192,-1.0
6.835,42.279438,-83.746268,97.933,126.76,-1.0
8.078,42.279438,-83.746268,69.779,116.085,-1.0
7.456,42.279438,-83.746268,64.385,67.426,-1.0
7.456,42.279438,-83.746268,79.702,60.069,-1.0
8.699,42.279438,-83.746268,81.271,133.528,-1.0
8.078,42.279438,-83.746268,68.647,116.778,-1.0
8.699,42.279438,-83.746268,57.255,52.79,-1.0
9.321,42.279438,-83.746268,82.035,59.334,-1.0
9.942,42.279438,-83.746268,83.389,115.956,-1.0
9.321,42.279438,-83.746268,68.205,116.723,-1.0
9.321,42.279438,-83.746268,82.916,49.233,-1.0
8.699,42.279438,-83.746268,96.212,115.062,-1.0
8.078,42.279438,-83.746268,83.215,115.448,-1.0
7.456,42.279438,-83.746268,108.174,115.405,-1.0
6.835,42.279438,-83.746268,82.343,49.132,-1.0
6.214,42.279438,-83.746268,86.465,134.511,-1.0
5.592,42.279438,-83.746268,78.556,128.468,-1.0
4.35,42.279438,-83.746268,56.475,123.9,-1.0
2.485,42.279438,-83.746268,69.197,48.452,-1.0
3.728,42.279438,-83.746268,62.009,119.3,-1.0
8.078,42.279438,-83.746268,167.962,114.529,-1.0
11.806,42.279438,-83.746268,74.796,48.641,-1.0
15.534,42.279438,-83.746268,88.14,53.229,-1.0
19.263,42.279438,-83.746268,82.012,53.585,-1.0
19.263,42.279438,-83.746268,94.246,109.418,-1.0
18.02,42.279438,-83.746268,78.272,67.611,-1.0
18.02,42.279438,-83.746268,70.468,52.921,-1.0
17.398,42.279438,-83.746268,149.535,113.201,-1.0
16.777,42.279438,-83.746268,85.42,113.034,-1.0
16.156,42.279438,-83.746268,68.768,53.34,-1.0
14.292,42.279438,-83.746268,54.414,47.793,-1.0
12.427,42.279438,-83.746268,77.671,211.658,-1.0
9.942,42.279438,-83.746268,76.32,109.639,-1.0
5.592,42.279438,-83.746268,77.02,62.365,-1.0
1.243,42.279438,-83.746268,55.387,110.86,-1.0
0.0,42.279438,-83.746268,85.112,109.562,-1.0
0.0,42.279438,-83.746268,78.26,120.923,-1.0
0.621,42.279438,-83.746268,70.659,46.624,-1.0
3.728,42.279438,-83.746268,78.839,123.641,-1.0
5.592,42.279438,-83.746268,78.633,121.439,-1.0
5.592,42.279438,-83.746268,81.358,45.553,-1.0
6.214,42.279438,-83.746268,75.667,46.159,-1.0
6.214,42.279438,-83.746268,204.332,111.307,-1.0
6.835,42.279438,-83.746268,81.598,115.675,-1.0
7.456,42.279438,-83.746268,95.562,57.38,-1.0
8.078,42.279438,-83.746268,87.865,51.779,-1.0
8.078,42.279438,-83.746268,76.422,113.528,-1.0
8.078,42.279438,-83.746268,78.396,124.152,-1.0
8.078,42.279438,-83.746268,49.171,59.559,-1.0
8.078,42.279438,-83.746268,55.194,53.719,-1.0
8.078,42.279438,-83.746268,56.331,114.014,-1.0
8.078,42.279438,-83.746268,95.48,118.267,-1.0
7.456,42.279438,-83.746268,79.059,50.748,-1.0
4.971,42.279438,-83.746268,81.558,52.154,-1.0
3.728,42.279438,-83.746268,82.059,52.991,-1.0
2.485,42.279438,-83.746268,116.808,109.379,-1.0
2.485,42.279438,-83.746268,83.577,53.624,-1.0
0.0,42.279438,-83.746268,75.052,126.859,-1.0
0.0,42.279438,-83.746268,65.076,80.352,-1.0
0.0,42.279438,-83.746268,86.719,73.821,-1.0
0.0,42.279438,-83.746268,83.771,46.922,-1.0
0.0,42.279438,-83.746268,96.729,118.35,-1.0
0.0,42.279438,-83.746268,57.155,116.33,-1.0
0.0,42.279438,-83.746268,83.64,58.529,-1.0
0.0,42.279438,-83.746268,88.702,55.555,-1.0
0.0,42.279438,-83.746268,70.347,52.503,-1.0
0.0,42.279438,-83.746268,83.568,61.894,-1.0
0.0,42.279438,-83.746268,79.948,58.939,-1.0
0.621,42.279438,-83.746268,105.27,47.764,-1.0
0.621,42.279438,-83.746268,87.593,111.504,-1.0
0.621,42.279438,-83.746268,83.981,116.899,-1.0
0.621,42.279438,-83.746268,79.471,62.536,-1.0
0.0,42.279438,-83.746268,79.007,49.528,-1.0
0.621,42.279438,-83.746268,72.471,121.999,-1.0
1.243,42.279438,-83.746268,92.179,117.536,-1.0
0.621,42.279438,-83.746268,85.449,54.234,-1.0
0.0,42.279438,-83.746268,72.04,62.983,-1.0
0.0,42.279438,-83.746268,63.209,119.027,-1.0
0.0,42.279438,-83.746268,81.191,70.43,-1.0
0.0,42.279438,-83.746268,84.64,61.403,-1.0
0.0,42.279438,-83.746268,77.041,109.563,-1.0
0.0,42.279438,-83.746268,58.512,107.463,-1.0
0.0,42.279438,-83.746268,84.442,50.986,-1.0
0.0,42.279438,-83.746268,83.422,53.093,-1.0
0.0,42.279438,-83.746268,84.918,60.172,-1.0
0.0,42.279438,-83.746268,89.635,111.09,-1.0
0.0,42.279438,-83.746268,85.245,53.884,-1.0
0.0,42.279438,-83.746268,80.823,50.262,-1.0
0.0,42.279438,-83.746268,92.411,119.862,-1.0
0.0,42.279438,-83.746268,57.119,121.623,-1.0
0.0,42.279438,-83.746268,88.048,49.205,-1.0
0.0,42.279438,-83.746268,83.968,45.638,-1.0
1.243,42.279438,-83.746268,79.032,113.11,-1.0
0.0,42.279438,-83.746267,87.025,69.171,-1.0
0.0,42.279438,-83.746267,55.05,102.07,-1.0
0.621,42.279438,-83.746267,75.126,47.773,-1.0
2.485,42.279438,-83.746267,54.951,107.546,-1.0
3.728,42.279438,-83.746267,79.929,65.191,-1.0
4.971,42.279438,-83.746267,95.724,50.055,-1.0
6.214,42.279438,-83.746267,61.624,114.119,-1.0
7.456,42.279438,-83.746267,58.105,109.468,-1.0
6.835,42.279438,-83.746267,88.761,54.065,-1.0
6.835,42.279437,-83.746267,85.96,51.053,-1.0
6.835,42.279437,-83.746267,76.234,118.97,-1.0
6.835,42.279437,-83.746267,55.097,116.992,-1.0
6.835,42.279437,-83.746267,81.246,52.339,-1.0
5.592,42.279437,-83.746267,80.831,52.855,-1.0
4.971,42.279437,-83.746267,72.394,52.362,-1.0
3.728,42.279437,-83.746267,89.657,115.74,-1.0
2.485,42.279437,-83.746267,83.728,55.499,-1.0
0.621,42.279437,-83.746267,70.92,53.165,-1.0
0.0,42.279437,-83.746267,87.288,110.897,-1.0
0.0,42.279437,-83.746267,81.239,110.578,-1.0
0.0,42.279437,-83.746267,84.281,56.501,-1.0
0.0,42.279437,-83.746267,71.875,113.175,-1.0
0.0,42.279437,-83.746267,66.61,110.35,-1.0
0.0,42.279437,-83.746267,85.339,126.57,-1.0
0.0,42.279437,-83.746267,85.517,45.784,-1.0
0.0,42.279437,-83.746267,75.925,117.948,-1.0
0.0,42.279437,-83.746267,85.874,66.682,-1.0
0.0,42.279437,-83.746265,85.975,57.357,-1.0
0.0,42.279437,-83.746265,86.072,55.738,-1.0
0.0,42.279437,-83.746265,87.234,111.095,-1.0
0.0,42.279437,-83.746265,55.27,116.231,-1.0
0.0,42.279437,-83.746265,61.18,61.641,-1.0
0.0,42.279437,-83.746265,88.033,60.403,-1.0
0.0,42.279437,-83.74626,74.33,116.503,-1.0
1.864,42.279437,-83.74626,105.394,111.701,-1.0
3.107,42.279437,-83.74626,90.238,48.982,-1.0
4.35,42.279437,-83.746252,164.825,112.544,-1.0
4.971,42.279437,-83.746252,59.22,121.068,-1.0
6.835,42.279437,-83.746252,86.987,75.68,-1.0
6.835,42.279437,-83.746243,82.112,55.274,-1.0
5.592,42.279437,-83.746243,170.257,111.946,-1.0
4.971,42.279437,-83.746243,56.863,117.334,-1.0
4.971,42.279437,-83.746238,79.362,54.654,-1.0
4.971,42.279437,-83.746238,86.231,111.599,-1.0
5.592,42.279437,-83.746238,69.86,55.604,-1.0
5.592,42.279437,-83.746237,92.967,130.805,-1.0
0.0,42.279437,-83.746237,86.866,48.436,14.924
0.0,42.279437,-83.746237,74.628,52.179,14.464
0.0,42.280307,-83.741035,87.507,110.894,25.309
0.0,42.280307,-83.741035,55.023,46.171,16.213
0.0,42.280307,-83.741035,94.833,118.788,25.9
1.243,42.280307,-83.741035,94.866,48.852,30.869
1.243,42.280307,-83.741035,169.551,52.996,17.97
2.485,42.280307,-83.741035,57.69,47.759,15.58
0.621,42.280307,-83.741035,82.588,60.17,14.423
0.0,42.280307,-83.741035,107.62,61.225,14.892
0.0,42.280307,-83.741035,90.978,112.199,21.785
0.0,42.280307,-83.741035,81.399,114.305,47.169
0.0,42.280307,-83.741035,85.454,47.241,16.401
0.0,42.280307,-83.741035,80.668,111.913,24.081
0.0,42.280307,-83.741035,58.161,126.384,24.025
0.0,42.280307,-83.741035,83.851,55.11,15.178
0.0,42.280307,-83.741035,81.278,52.739,24.026
0.0,42.280307,-83.741035,65.028,118.369,15.053
0.0,42.280307,-83.741035,80.503,58.809,20.166
0.0,42.280307,-83.741035,91.969,53.549,16.069
0.0,42.280307,-83.741035,87.616,109.947,15.358
0.0,42.280307,-83.741035,85.601,116.767,21.151
0.0,42.280307,-83.741035,81.116,62.028,20.347
0.0,42.280307,-83.741035,74.736,60.967,25.693
0.0,42.280307,-83.741035,57.971,57.203,26.189
0.0,42.280307,-83.741035,98.096,55.973,20.278
0.0,42.280305,-83.741033,119.18,53.447,17.457
0.0,42.280305,-83.741033,77.971,108.704,16.575
0.0,42.280305,-83.741033,85.206,116.142,20.471
0.0,42.280303,-83.741037,81.012,59.805,16.528
0.0,42.280303,-83.741037,86.92,59.59,37.703
0.0,42.280303,-83.741037,99.387,116.689,24.997
0.0,42.2803,-83.741042,85.31,117.63,15.003
0.0,42.2803,-83.741042,80.3,49.124,21.396
0.0,42.2803,-83.741042,81.962,62.56,33.659
0.0,42.280298,-83.74105,77.371,59.647,19.865
0.0,42.280298,-83.74105,85.232,113.718,15.813
0.0,42.280298,-83.74105,83.547,55.838,14.843
0.0,42.280297,-83.74106,77.986,109.876,22.261
0.0,42.280297,-83.74106,65.717,129.036,14.205
0.0,42.280297,-83.74106,88.228,73.294,22.404
0.0,42.280297,-83.74106,96.792,52.709,18.514
0.0,42.280297,-83.74106,83.17,45.978,16.189
0.0,42.280297,-83.74106,52.432,115.481,14.122
0.0,42.280297,-83.741062,80.557,56.905,16.682
0.0,42.280297,-83.741062,81.011,53.697,18.448
0.0,42.280297,-83.741062,74.062,56.312,15.664
0.0,42.280297,-83.741062,84.473,120.434,19.909
0.0,42.280297,-83.741062,83.43,54.547,24.064
0.0,42.280297,-83.741062,74.524,64.225,47.343
0.0,42.280297,-83.741062,82.544,114.436,37.595
0.621,42.280297,-83.741062,81.398,81.648,14.082
1.864,42.280297,-83.741062,85.728,57.182,39.216
2.485,42.280297,-83.741062,172.468,53.892,17.944
3.728,42.280297,-83.741062,51.999,128.487,29.323
4.35,42.280297,-83.741062,52.114,73.128,15.419
4.971,42.280297,-83.741062,102.733,56.323,14.568
4.971,42.280297,-83.741062,79.707,114.468,18.158
1.864,42.280297,-83.741062,72.499,125.817,16.344
0.0,42.280297,-83.741062,85.891,64.21,23.085
0.0,42.280297,-83.741062,87.479,137.737,21.514
0.0,42.280297,-83.741062,87.498,109.761,17.863
0.0,42.280297,-83.741062,91.442,121.674,17.389
0.0,42.280297,-83.741062,82.294,56.452,15.205
0.0,42.280297,-83.741062,85.749,49.813,35.666
0.0,42.280297,-83.741062,112.195,58.718,25.584
0.0,42.280297,-83.741062,47.601,119.28,38.784
0.0,42.280297,-83.741062,57.586,49.899,19.304
0.0,42.280297,-83.741062,86.882,53.586,20.498
0.0,42.280297,-83.741062,73.608,119.07,24.988
0.0,42.280297,-83.741062,69.721,118.488,24.57
0.0,42.280297,-83.741062,87.855,53.073,23.662
0.0,42.280297,-83.741062,81.13,115.781,21.419
0.0,42.280297,-83.741062,72.521,118.475,56.765
